datetime,y_true,y_pred,error,abs_error
2024-01-17 22:00:00,81.56,86.35725000000001,-4.797250000000005,4.797250000000005
2024-01-17 23:00:00,77.34,75.87760000000004,1.4623999999999597,1.4623999999999597
2024-01-18 00:00:00,74.8,74.84255,-0.04255000000000564,0.04255000000000564
2024-01-18 01:00:00,72.96,73.60205000000005,-0.6420500000000544,0.6420500000000544
2024-01-18 02:00:00,72.58,72.95600000000007,-0.37600000000007583,0.37600000000007583
2024-01-18 03:00:00,75.17,72.99905000000008,2.1709499999999196,2.1709499999999196
2024-01-18 04:00:00,78.49,79.80339999999997,-1.313399999999973,1.313399999999973
2024-01-18 05:00:00,88.6,81.45819999999988,7.141800000000117,7.141800000000117
2024-01-18 06:00:00,107.84,100.51815000000008,7.321849999999927,7.321849999999927
2024-01-18 07:00:00,122.24,127.18384999999995,-4.943849999999955,4.943849999999955
2024-01-18 08:00:00,118.63,125.9712,-7.341200000000001,7.341200000000001
2024-01-18 09:00:00,107.9,123.55650000000014,-15.656500000000136,15.656500000000136
2024-01-18 10:00:00,104.6,109.54299999999984,-4.9429999999998415,4.9429999999998415
2024-01-18 11:00:00,90.65,102.27255000000007,-11.62255000000006,11.62255000000006
2024-01-18 12:00:00,84.91,90.8602,-5.9502000000000095,5.9502000000000095
2024-01-18 13:00:00,83.75,86.69964999999996,-2.949649999999963,2.949649999999963
2024-01-18 14:00:00,91.33,83.85080000000002,7.479199999999977,7.479199999999977
2024-01-18 15:00:00,96.44,97.09480000000009,-0.654800000000094,0.654800000000094
2024-01-18 16:00:00,101.44,108.23099999999985,-6.790999999999855,6.790999999999855
2024-01-18 17:00:00,100.48,110.94174999999996,-10.461749999999952,10.461749999999952
2024-01-18 18:00:00,91.18,99.85964999999992,-8.67964999999991,8.67964999999991
2024-01-18 19:00:00,84.28,89.64530000000009,-5.36530000000009,5.36530000000009
2024-01-18 20:00:00,80.54,78.43100000000004,2.1089999999999662,2.1089999999999662
2024-01-18 21:00:00,77.43,73.48855000000002,3.941449999999989,3.941449999999989
2024-01-18 22:00:00,71.33,77.09015000000002,-5.760150000000024,5.760150000000024
2024-01-18 23:00:00,68.4,67.28390000000009,1.1160999999999177,1.1160999999999177
2024-01-19 00:00:00,65.34,64.7849,0.5551000000000101,0.5551000000000101
2024-01-19 01:00:00,64.05,65.16170000000002,-1.1117000000000274,1.1117000000000274
2024-01-19 02:00:00,62.76,65.27199999999995,-2.5119999999999507,2.5119999999999507
2024-01-19 03:00:00,63.32,70.23734999999996,-6.9173499999999635,6.9173499999999635
2024-01-19 04:00:00,65.85,70.42794999999995,-4.577949999999959,4.577949999999959
2024-01-19 05:00:00,74.04,75.28445000000006,-1.2444500000000573,1.2444500000000573
2024-01-19 06:00:00,83.25,77.32969999999997,5.920300000000026,5.920300000000026
2024-01-19 07:00:00,101.04,83.95014999999998,17.089850000000027,17.089850000000027
2024-01-19 08:00:00,99.87,103.45894999999993,-3.588949999999926,3.588949999999926
2024-01-19 09:00:00,92.39,103.08109999999992,-10.69109999999992,10.69109999999992
2024-01-19 10:00:00,83.85,90.9447,-7.094700000000003,7.094700000000003
2024-01-19 11:00:00,74.6,83.29240000000007,-8.692400000000077,8.692400000000077
2024-01-19 12:00:00,74.2,73.09059999999998,1.1094000000000221,1.1094000000000221
2024-01-19 13:00:00,75.3,73.20854999999996,2.0914500000000373,2.0914500000000373
2024-01-19 14:00:00,75.21,75.52609999999993,-0.31609999999993477,0.31609999999993477
2024-01-19 15:00:00,82.23,75.79304999999991,6.436950000000095,6.436950000000095
2024-01-19 16:00:00,90.89,82.10720000000003,8.782799999999966,8.782799999999966
2024-01-19 17:00:00,88.86,93.92885000000003,-5.068850000000026,5.068850000000026
2024-01-19 18:00:00,79.68,87.40345000000013,-7.723450000000128,7.723450000000128
2024-01-19 19:00:00,75.82,76.24105000000004,-0.4210500000000508,0.4210500000000508
2024-01-19 20:00:00,73.01,72.19029999999997,0.8197000000000401,0.8197000000000401
2024-01-19 21:00:00,70.69,69.28074999999998,1.4092500000000143,1.4092500000000143
2024-01-19 22:00:00,66.69,68.08119999999998,-1.3911999999999836,1.3911999999999836
2024-01-19 23:00:00,67.62,68.36094999999999,-0.7409499999999838,0.7409499999999838
2024-01-20 00:00:00,65.35,64.51200000000003,0.8379999999999654,0.8379999999999654
2024-01-20 01:00:00,65.42,64.52110000000002,0.8988999999999834,0.8988999999999834
2024-01-20 02:00:00,63.68,64.12595000000002,-0.4459500000000176,0.4459500000000176
2024-01-20 03:00:00,63.7,68.78235,-5.082349999999991,5.082349999999991
2024-01-20 04:00:00,63.59,69.58324999999999,-5.993249999999989,5.993249999999989
2024-01-20 05:00:00,64.45,69.07394999999998,-4.623949999999979,4.623949999999979
2024-01-20 06:00:00,68.55,68.48400000000002,0.06599999999997408,0.06599999999997408
2024-01-20 07:00:00,74.82,71.53670000000001,3.283299999999983,3.283299999999983
2024-01-20 08:00:00,78.85,71.88464999999998,6.965350000000015,6.965350000000015
2024-01-20 09:00:00,73.57,77.91069999999992,-4.340699999999927,4.340699999999927
2024-01-20 10:00:00,72.51,71.16839999999998,1.341600000000028,1.341600000000028
2024-01-20 11:00:00,69.75,69.73730000000005,0.012699999999952638,0.012699999999952638
2024-01-20 12:00:00,70.79,68.60075000000002,2.189249999999987,2.189249999999987
2024-01-20 13:00:00,73.39,70.5992500000001,2.7907499999999033,2.7907499999999033
2024-01-20 14:00:00,76.82,72.11975000000007,4.700249999999926,4.700249999999926
2024-01-20 15:00:00,85.26,80.09724999999986,5.162750000000145,5.162750000000145
2024-01-20 16:00:00,92.18,95.6098,-3.4298,3.4298
2024-01-20 17:00:00,96.97,96.77245,0.19754999999999256,0.19754999999999256
2024-01-20 18:00:00,88.91,99.66669999999995,-10.756699999999952,10.756699999999952
2024-01-20 19:00:00,79.24,86.7338000000001,-7.493800000000107,7.493800000000107
2024-01-20 20:00:00,73.39,76.53405000000005,-3.1440500000000497,3.1440500000000497
2024-01-20 21:00:00,70.42,68.8299,1.5901000000000067,1.5901000000000067
2024-01-20 22:00:00,66.99,69.14434999999997,-2.1543499999999796,2.1543499999999796
2024-01-20 23:00:00,61.48,69.28239999999997,-7.80239999999997,7.80239999999997
2024-01-21 00:00:00,59.04,62.601000000000006,-3.561000000000007,3.561000000000007
2024-01-21 01:00:00,56.46,54.33785000000003,2.1221499999999693,2.1221499999999693
2024-01-21 02:00:00,52.98,52.32844999999998,0.6515500000000145,0.6515500000000145
2024-01-21 03:00:00,50.06,74.56495000000001,-24.504950000000008,24.504950000000008
2024-01-21 04:00:00,48.97,77.80884999999998,-28.83884999999998,28.83884999999998
2024-01-21 05:00:00,46.99,78.06659999999992,-31.07659999999992,31.07659999999992
2024-01-21 06:00:00,45.37,66.57729999999988,-21.207299999999883,21.207299999999883
2024-01-21 07:00:00,53.0,43.19904999999995,9.80095000000005,9.80095000000005
2024-01-21 08:00:00,56.09,75.75010000000009,-19.660100000000085,19.660100000000085
2024-01-21 09:00:00,57.2,54.092300000000016,3.107699999999987,3.107699999999987
2024-01-21 10:00:00,58.1,53.34024999999997,4.759750000000032,4.759750000000032
2024-01-21 11:00:00,58.31,54.84790000000002,3.4620999999999853,3.4620999999999853
2024-01-21 12:00:00,58.05,57.25535000000003,0.7946499999999688,0.7946499999999688
2024-01-21 13:00:00,58.02,59.13695000000005,-1.1169500000000454,1.1169500000000454
2024-01-21 14:00:00,58.77,64.24800000000003,-5.47800000000003,5.47800000000003
2024-01-21 15:00:00,59.96,65.75075000000004,-5.790750000000038,5.790750000000038
2024-01-21 16:00:00,60.38,69.00690000000003,-8.626900000000028,8.626900000000028
2024-01-21 17:00:00,61.49,67.22755,-5.737549999999992,5.737549999999992
2024-01-21 18:00:00,60.39,68.95174999999999,-8.56174999999999,8.56174999999999
2024-01-21 19:00:00,57.98,66.78764999999999,-8.807649999999988,8.807649999999988
2024-01-21 20:00:00,56.7,61.609700000000096,-4.909700000000093,4.909700000000093
2024-01-21 21:00:00,56.06,56.69180000000003,-0.6318000000000268,0.6318000000000268
2024-01-21 22:00:00,55.03,56.52820000000001,-1.4982000000000113,1.4982000000000113
2024-01-21 23:00:00,50.35,57.233550000000044,-6.883550000000042,6.883550000000042
