"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/10/2025 07:00:00 - 24/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","26.90","",""
"24/10/2025 07:00:00 - 24/10/2025 07:15:00","BZN|FR","Without Sequence","26.90","",""
"24/10/2025 07:15:00 - 24/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","66.84","",""
"24/10/2025 07:15:00 - 24/10/2025 07:30:00","BZN|FR","Without Sequence","66.84","",""
"24/10/2025 07:30:00 - 24/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","81.26","",""
"24/10/2025 07:30:00 - 24/10/2025 07:45:00","BZN|FR","Without Sequence","81.26","",""
"24/10/2025 07:45:00 - 24/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","87.90","",""
"24/10/2025 07:45:00 - 24/10/2025 08:00:00","BZN|FR","Without Sequence","87.90","",""
"24/10/2025 08:00:00 - 24/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","97.73","",""
"24/10/2025 08:00:00 - 24/10/2025 08:15:00","BZN|FR","Without Sequence","97.73","",""
"24/10/2025 08:15:00 - 24/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","100.97","",""
"24/10/2025 08:15:00 - 24/10/2025 08:30:00","BZN|FR","Without Sequence","100.97","",""
"24/10/2025 08:30:00 - 24/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","97.82","",""
"24/10/2025 08:30:00 - 24/10/2025 08:45:00","BZN|FR","Without Sequence","97.82","",""
"24/10/2025 08:45:00 - 24/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","91.30","",""
"24/10/2025 08:45:00 - 24/10/2025 09:00:00","BZN|FR","Without Sequence","91.30","",""
"24/10/2025 09:00:00 - 24/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","101.73","",""
"24/10/2025 09:00:00 - 24/10/2025 09:15:00","BZN|FR","Without Sequence","101.73","",""
"24/10/2025 09:15:00 - 24/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","94.07","",""
"24/10/2025 09:15:00 - 24/10/2025 09:30:00","BZN|FR","Without Sequence","94.07","",""
"24/10/2025 09:30:00 - 24/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","85.90","",""
"24/10/2025 09:30:00 - 24/10/2025 09:45:00","BZN|FR","Without Sequence","85.90","",""
"24/10/2025 09:45:00 - 24/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","71.64","",""
"24/10/2025 09:45:00 - 24/10/2025 10:00:00","BZN|FR","Without Sequence","71.64","",""
"24/10/2025 10:00:00 - 24/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","88.46","",""
"24/10/2025 10:00:00 - 24/10/2025 10:15:00","BZN|FR","Without Sequence","88.46","",""
"24/10/2025 10:15:00 - 24/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","75.02","",""
"24/10/2025 10:15:00 - 24/10/2025 10:30:00","BZN|FR","Without Sequence","75.02","",""
"24/10/2025 10:30:00 - 24/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","59.22","",""
"24/10/2025 10:30:00 - 24/10/2025 10:45:00","BZN|FR","Without Sequence","59.22","",""
"24/10/2025 10:45:00 - 24/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","45.62","",""
"24/10/2025 10:45:00 - 24/10/2025 11:00:00","BZN|FR","Without Sequence","45.62","",""
"24/10/2025 11:00:00 - 24/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","63.58","",""
"24/10/2025 11:00:00 - 24/10/2025 11:15:00","BZN|FR","Without Sequence","63.58","",""
"24/10/2025 11:15:00 - 24/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","53.99","",""
"24/10/2025 11:15:00 - 24/10/2025 11:30:00","BZN|FR","Without Sequence","53.99","",""
"24/10/2025 11:30:00 - 24/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","37.67","",""
"24/10/2025 11:30:00 - 24/10/2025 11:45:00","BZN|FR","Without Sequence","37.67","",""
"24/10/2025 11:45:00 - 24/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","24.88","",""
"24/10/2025 11:45:00 - 24/10/2025 12:00:00","BZN|FR","Without Sequence","24.88","",""
"24/10/2025 12:00:00 - 24/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","27.57","",""
"24/10/2025 12:00:00 - 24/10/2025 12:15:00","BZN|FR","Without Sequence","27.57","",""
"24/10/2025 12:15:00 - 24/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","19.58","",""
"24/10/2025 12:15:00 - 24/10/2025 12:30:00","BZN|FR","Without Sequence","19.58","",""
"24/10/2025 12:30:00 - 24/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","17.62","",""
"24/10/2025 12:30:00 - 24/10/2025 12:45:00","BZN|FR","Without Sequence","17.62","",""
"24/10/2025 12:45:00 - 24/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","14.73","",""
"24/10/2025 12:45:00 - 24/10/2025 13:00:00","BZN|FR","Without Sequence","14.73","",""
"24/10/2025 13:00:00 - 24/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","15.66","",""
"24/10/2025 13:00:00 - 24/10/2025 13:15:00","BZN|FR","Without Sequence","15.66","",""
"24/10/2025 13:15:00 - 24/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","13.57","",""
"24/10/2025 13:15:00 - 24/10/2025 13:30:00","BZN|FR","Without Sequence","13.57","",""
"24/10/2025 13:30:00 - 24/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","8.02","",""
"24/10/2025 13:30:00 - 24/10/2025 13:45:00","BZN|FR","Without Sequence","8.02","",""
"24/10/2025 13:45:00 - 24/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","7.24","",""
"24/10/2025 13:45:00 - 24/10/2025 14:00:00","BZN|FR","Without Sequence","7.24","",""
"24/10/2025 14:00:00 - 24/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","9.65","",""
"24/10/2025 14:00:00 - 24/10/2025 14:15:00","BZN|FR","Without Sequence","9.65","",""
"24/10/2025 14:15:00 - 24/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","10.12","",""
"24/10/2025 14:15:00 - 24/10/2025 14:30:00","BZN|FR","Without Sequence","10.12","",""
"24/10/2025 14:30:00 - 24/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","10.03","",""
"24/10/2025 14:30:00 - 24/10/2025 14:45:00","BZN|FR","Without Sequence","10.03","",""
"24/10/2025 14:45:00 - 24/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","11.39","",""
"24/10/2025 14:45:00 - 24/10/2025 15:00:00","BZN|FR","Without Sequence","11.39","",""
"24/10/2025 15:00:00 - 24/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","9.22","",""
"24/10/2025 15:00:00 - 24/10/2025 15:15:00","BZN|FR","Without Sequence","9.22","",""
"24/10/2025 15:15:00 - 24/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","12.60","",""
"24/10/2025 15:15:00 - 24/10/2025 15:30:00","BZN|FR","Without Sequence","12.60","",""
"24/10/2025 15:30:00 - 24/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","16.59","",""
"24/10/2025 15:30:00 - 24/10/2025 15:45:00","BZN|FR","Without Sequence","16.59","",""
"24/10/2025 15:45:00 - 24/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","22.20","",""
"24/10/2025 15:45:00 - 24/10/2025 16:00:00","BZN|FR","Without Sequence","22.20","",""
"24/10/2025 16:00:00 - 24/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","11.84","",""
"24/10/2025 16:00:00 - 24/10/2025 16:15:00","BZN|FR","Without Sequence","11.84","",""
"24/10/2025 16:15:00 - 24/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","25.00","",""
"24/10/2025 16:15:00 - 24/10/2025 16:30:00","BZN|FR","Without Sequence","25.00","",""
"24/10/2025 16:30:00 - 24/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","40.03","",""
"24/10/2025 16:30:00 - 24/10/2025 16:45:00","BZN|FR","Without Sequence","40.03","",""
"24/10/2025 16:45:00 - 24/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","45.94","",""
"24/10/2025 16:45:00 - 24/10/2025 17:00:00","BZN|FR","Without Sequence","45.94","",""
"24/10/2025 17:00:00 - 24/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","47.70","",""
"24/10/2025 17:00:00 - 24/10/2025 17:15:00","BZN|FR","Without Sequence","47.70","",""
"24/10/2025 17:15:00 - 24/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","55.81","",""
"24/10/2025 17:15:00 - 24/10/2025 17:30:00","BZN|FR","Without Sequence","55.81","",""
"24/10/2025 17:30:00 - 24/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","41.83","",""
"24/10/2025 17:30:00 - 24/10/2025 17:45:00","BZN|FR","Without Sequence","41.83","",""
"24/10/2025 17:45:00 - 24/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","64.13","",""
"24/10/2025 17:45:00 - 24/10/2025 18:00:00","BZN|FR","Without Sequence","64.13","",""
"24/10/2025 18:00:00 - 24/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","73.82","",""
"24/10/2025 18:00:00 - 24/10/2025 18:15:00","BZN|FR","Without Sequence","73.82","",""
"24/10/2025 18:15:00 - 24/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","82.97","",""
"24/10/2025 18:15:00 - 24/10/2025 18:30:00","BZN|FR","Without Sequence","82.97","",""
"24/10/2025 18:30:00 - 24/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","89.56","",""
"24/10/2025 18:30:00 - 24/10/2025 18:45:00","BZN|FR","Without Sequence","89.56","",""
"24/10/2025 18:45:00 - 24/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","97.12","",""
"24/10/2025 18:45:00 - 24/10/2025 19:00:00","BZN|FR","Without Sequence","97.12","",""
"24/10/2025 19:00:00 - 24/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","98.55","",""
"24/10/2025 19:00:00 - 24/10/2025 19:15:00","BZN|FR","Without Sequence","98.55","",""
"24/10/2025 19:15:00 - 24/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","87.97","",""
"24/10/2025 19:15:00 - 24/10/2025 19:30:00","BZN|FR","Without Sequence","87.97","",""
"24/10/2025 19:30:00 - 24/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","83.57","",""
"24/10/2025 19:30:00 - 24/10/2025 19:45:00","BZN|FR","Without Sequence","83.57","",""
"24/10/2025 19:45:00 - 24/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","78.63","",""
"24/10/2025 19:45:00 - 24/10/2025 20:00:00","BZN|FR","Without Sequence","78.63","",""
"24/10/2025 20:00:00 - 24/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","84.58","",""
"24/10/2025 20:00:00 - 24/10/2025 20:15:00","BZN|FR","Without Sequence","84.58","",""
"24/10/2025 20:15:00 - 24/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","71.49","",""
"24/10/2025 20:15:00 - 24/10/2025 20:30:00","BZN|FR","Without Sequence","71.49","",""
"24/10/2025 20:30:00 - 24/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","54.23","",""
"24/10/2025 20:30:00 - 24/10/2025 20:45:00","BZN|FR","Without Sequence","54.23","",""
"24/10/2025 20:45:00 - 24/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","51.30","",""
"24/10/2025 20:45:00 - 24/10/2025 21:00:00","BZN|FR","Without Sequence","51.30","",""
"24/10/2025 21:00:00 - 24/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","69.29","",""
"24/10/2025 21:00:00 - 24/10/2025 21:15:00","BZN|FR","Without Sequence","69.29","",""
"24/10/2025 21:15:00 - 24/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","51.66","",""
"24/10/2025 21:15:00 - 24/10/2025 21:30:00","BZN|FR","Without Sequence","51.66","",""
"24/10/2025 21:30:00 - 24/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","37.17","",""
"24/10/2025 21:30:00 - 24/10/2025 21:45:00","BZN|FR","Without Sequence","37.17","",""
"24/10/2025 21:45:00 - 24/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","15.56","",""
"24/10/2025 21:45:00 - 24/10/2025 22:00:00","BZN|FR","Without Sequence","15.56","",""
"24/10/2025 22:00:00 - 24/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","34.65","",""
"24/10/2025 22:00:00 - 24/10/2025 22:15:00","BZN|FR","Without Sequence","34.65","",""
"24/10/2025 22:15:00 - 24/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","24.56","",""
"24/10/2025 22:15:00 - 24/10/2025 22:30:00","BZN|FR","Without Sequence","24.56","",""
"24/10/2025 22:30:00 - 24/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","34.45","",""
"24/10/2025 22:30:00 - 24/10/2025 22:45:00","BZN|FR","Without Sequence","34.45","",""
"24/10/2025 22:45:00 - 24/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","23.73","",""
"24/10/2025 22:45:00 - 24/10/2025 23:00:00","BZN|FR","Without Sequence","23.73","",""
"24/10/2025 23:00:00 - 24/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","27.27","",""
"24/10/2025 23:00:00 - 24/10/2025 23:15:00","BZN|FR","Without Sequence","27.27","",""
"24/10/2025 23:15:00 - 24/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","11.69","",""
"24/10/2025 23:15:00 - 24/10/2025 23:30:00","BZN|FR","Without Sequence","11.69","",""
"24/10/2025 23:30:00 - 24/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","9.75","",""
"24/10/2025 23:30:00 - 24/10/2025 23:45:00","BZN|FR","Without Sequence","9.75","",""
"24/10/2025 23:45:00 - 25/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","7.71","",""
"24/10/2025 23:45:00 - 25/10/2025 00:00:00","BZN|FR","Without Sequence","7.71","",""
"25/10/2025 00:00:00 - 25/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","7.58","",""
"25/10/2025 00:00:00 - 25/10/2025 00:15:00","BZN|FR","Without Sequence","7.58","",""
"25/10/2025 00:15:00 - 25/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","8.41","",""
"25/10/2025 00:15:00 - 25/10/2025 00:30:00","BZN|FR","Without Sequence","8.41","",""
"25/10/2025 00:30:00 - 25/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","7.59","",""
"25/10/2025 00:30:00 - 25/10/2025 00:45:00","BZN|FR","Without Sequence","7.59","",""
"25/10/2025 00:45:00 - 25/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","6.42","",""
"25/10/2025 00:45:00 - 25/10/2025 01:00:00","BZN|FR","Without Sequence","6.42","",""
"25/10/2025 01:00:00 - 25/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","6.13","",""
"25/10/2025 01:00:00 - 25/10/2025 01:15:00","BZN|FR","Without Sequence","6.13","",""
"25/10/2025 01:15:00 - 25/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","5.82","",""
"25/10/2025 01:15:00 - 25/10/2025 01:30:00","BZN|FR","Without Sequence","5.82","",""
"25/10/2025 01:30:00 - 25/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","4.54","",""
"25/10/2025 01:30:00 - 25/10/2025 01:45:00","BZN|FR","Without Sequence","4.54","",""
"25/10/2025 01:45:00 - 25/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","3.87","",""
"25/10/2025 01:45:00 - 25/10/2025 02:00:00","BZN|FR","Without Sequence","3.87","",""
"25/10/2025 02:00:00 - 25/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","6.20","",""
"25/10/2025 02:00:00 - 25/10/2025 02:15:00","BZN|FR","Without Sequence","6.20","",""
"25/10/2025 02:15:00 - 25/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","5.00","",""
"25/10/2025 02:15:00 - 25/10/2025 02:30:00","BZN|FR","Without Sequence","5.00","",""
"25/10/2025 02:30:00 - 25/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","3.80","",""
"25/10/2025 02:30:00 - 25/10/2025 02:45:00","BZN|FR","Without Sequence","3.80","",""
"25/10/2025 02:45:00 - 25/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","3.59","",""
"25/10/2025 02:45:00 - 25/10/2025 03:00:00","BZN|FR","Without Sequence","3.59","",""
"25/10/2025 03:00:00 - 25/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","4.16","",""
"25/10/2025 03:00:00 - 25/10/2025 03:15:00","BZN|FR","Without Sequence","4.16","",""
"25/10/2025 03:15:00 - 25/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","4.13","",""
"25/10/2025 03:15:00 - 25/10/2025 03:30:00","BZN|FR","Without Sequence","4.13","",""
"25/10/2025 03:30:00 - 25/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","4.10","",""
"25/10/2025 03:30:00 - 25/10/2025 03:45:00","BZN|FR","Without Sequence","4.10","",""
"25/10/2025 03:45:00 - 25/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","3.91","",""
"25/10/2025 03:45:00 - 25/10/2025 04:00:00","BZN|FR","Without Sequence","3.91","",""
"25/10/2025 04:00:00 - 25/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","4.15","",""
"25/10/2025 04:00:00 - 25/10/2025 04:15:00","BZN|FR","Without Sequence","4.15","",""
"25/10/2025 04:15:00 - 25/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","4.06","",""
"25/10/2025 04:15:00 - 25/10/2025 04:30:00","BZN|FR","Without Sequence","4.06","",""
"25/10/2025 04:30:00 - 25/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","4.06","",""
"25/10/2025 04:30:00 - 25/10/2025 04:45:00","BZN|FR","Without Sequence","4.06","",""
"25/10/2025 04:45:00 - 25/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","4.21","",""
"25/10/2025 04:45:00 - 25/10/2025 05:00:00","BZN|FR","Without Sequence","4.21","",""
"25/10/2025 05:00:00 - 25/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","3.95","",""
"25/10/2025 05:00:00 - 25/10/2025 05:15:00","BZN|FR","Without Sequence","3.95","",""
"25/10/2025 05:15:00 - 25/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","4.22","",""
"25/10/2025 05:15:00 - 25/10/2025 05:30:00","BZN|FR","Without Sequence","4.22","",""
"25/10/2025 05:30:00 - 25/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","4.89","",""
"25/10/2025 05:30:00 - 25/10/2025 05:45:00","BZN|FR","Without Sequence","4.89","",""
"25/10/2025 05:45:00 - 25/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","5.54","",""
"25/10/2025 05:45:00 - 25/10/2025 06:00:00","BZN|FR","Without Sequence","5.54","",""
"25/10/2025 06:00:00 - 25/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","4.03","",""
"25/10/2025 06:00:00 - 25/10/2025 06:15:00","BZN|FR","Without Sequence","4.03","",""
"25/10/2025 06:15:00 - 25/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","5.00","",""
"25/10/2025 06:15:00 - 25/10/2025 06:30:00","BZN|FR","Without Sequence","5.00","",""
"25/10/2025 06:30:00 - 25/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","6.11","",""
"25/10/2025 06:30:00 - 25/10/2025 06:45:00","BZN|FR","Without Sequence","6.11","",""
"25/10/2025 06:45:00 - 25/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","8.18","",""
"25/10/2025 06:45:00 - 25/10/2025 07:00:00","BZN|FR","Without Sequence","8.18","",""
"25/10/2025 07:00:00 - 25/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","10.93","",""
"25/10/2025 07:00:00 - 25/10/2025 07:15:00","BZN|FR","Without Sequence","10.93","",""
"25/10/2025 07:15:00 - 25/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","11.80","",""
"25/10/2025 07:15:00 - 25/10/2025 07:30:00","BZN|FR","Without Sequence","11.80","",""
"25/10/2025 07:30:00 - 25/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","12.91","",""
"25/10/2025 07:30:00 - 25/10/2025 07:45:00","BZN|FR","Without Sequence","12.91","",""
"25/10/2025 07:45:00 - 25/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","11.10","",""
"25/10/2025 07:45:00 - 25/10/2025 08:00:00","BZN|FR","Without Sequence","11.10","",""
"25/10/2025 08:00:00 - 25/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","13.62","",""
"25/10/2025 08:00:00 - 25/10/2025 08:15:00","BZN|FR","Without Sequence","13.62","",""
"25/10/2025 08:15:00 - 25/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","13.86","",""
"25/10/2025 08:15:00 - 25/10/2025 08:30:00","BZN|FR","Without Sequence","13.86","",""
"25/10/2025 08:30:00 - 25/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","13.70","",""
"25/10/2025 08:30:00 - 25/10/2025 08:45:00","BZN|FR","Without Sequence","13.70","",""
"25/10/2025 08:45:00 - 25/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","13.56","",""
"25/10/2025 08:45:00 - 25/10/2025 09:00:00","BZN|FR","Without Sequence","13.56","",""
"25/10/2025 09:00:00 - 25/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","19.21","",""
"25/10/2025 09:00:00 - 25/10/2025 09:15:00","BZN|FR","Without Sequence","19.21","",""
"25/10/2025 09:15:00 - 25/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","16.09","",""
"25/10/2025 09:15:00 - 25/10/2025 09:30:00","BZN|FR","Without Sequence","16.09","",""
"25/10/2025 09:30:00 - 25/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","13.96","",""
"25/10/2025 09:30:00 - 25/10/2025 09:45:00","BZN|FR","Without Sequence","13.96","",""
"25/10/2025 09:45:00 - 25/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","9.83","",""
"25/10/2025 09:45:00 - 25/10/2025 10:00:00","BZN|FR","Without Sequence","9.83","",""
"25/10/2025 10:00:00 - 25/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","15.90","",""
"25/10/2025 10:00:00 - 25/10/2025 10:15:00","BZN|FR","Without Sequence","15.90","",""
"25/10/2025 10:15:00 - 25/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","14.12","",""
"25/10/2025 10:15:00 - 25/10/2025 10:30:00","BZN|FR","Without Sequence","14.12","",""
"25/10/2025 10:30:00 - 25/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","12.64","",""
"25/10/2025 10:30:00 - 25/10/2025 10:45:00","BZN|FR","Without Sequence","12.64","",""
"25/10/2025 10:45:00 - 25/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","8.73","",""
"25/10/2025 10:45:00 - 25/10/2025 11:00:00","BZN|FR","Without Sequence","8.73","",""
"25/10/2025 11:00:00 - 25/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","12.28","",""
"25/10/2025 11:00:00 - 25/10/2025 11:15:00","BZN|FR","Without Sequence","12.28","",""
"25/10/2025 11:15:00 - 25/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","8.47","",""
"25/10/2025 11:15:00 - 25/10/2025 11:30:00","BZN|FR","Without Sequence","8.47","",""
"25/10/2025 11:30:00 - 25/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","9.84","",""
"25/10/2025 11:30:00 - 25/10/2025 11:45:00","BZN|FR","Without Sequence","9.84","",""
"25/10/2025 11:45:00 - 25/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","6.27","",""
"25/10/2025 11:45:00 - 25/10/2025 12:00:00","BZN|FR","Without Sequence","6.27","",""
"25/10/2025 12:00:00 - 25/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","7.67","",""
"25/10/2025 12:00:00 - 25/10/2025 12:15:00","BZN|FR","Without Sequence","7.67","",""
"25/10/2025 12:15:00 - 25/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","7.03","",""
"25/10/2025 12:15:00 - 25/10/2025 12:30:00","BZN|FR","Without Sequence","7.03","",""
"25/10/2025 12:30:00 - 25/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","8.22","",""
"25/10/2025 12:30:00 - 25/10/2025 12:45:00","BZN|FR","Without Sequence","8.22","",""
"25/10/2025 12:45:00 - 25/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","6.77","",""
"25/10/2025 12:45:00 - 25/10/2025 13:00:00","BZN|FR","Without Sequence","6.77","",""
"25/10/2025 13:00:00 - 25/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","8.01","",""
"25/10/2025 13:00:00 - 25/10/2025 13:15:00","BZN|FR","Without Sequence","8.01","",""
"25/10/2025 13:15:00 - 25/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","6.85","",""
"25/10/2025 13:15:00 - 25/10/2025 13:30:00","BZN|FR","Without Sequence","6.85","",""
"25/10/2025 13:30:00 - 25/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","6.34","",""
"25/10/2025 13:30:00 - 25/10/2025 13:45:00","BZN|FR","Without Sequence","6.34","",""
"25/10/2025 13:45:00 - 25/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","6.98","",""
"25/10/2025 13:45:00 - 25/10/2025 14:00:00","BZN|FR","Without Sequence","6.98","",""
"25/10/2025 14:00:00 - 25/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","3.91","",""
"25/10/2025 14:00:00 - 25/10/2025 14:15:00","BZN|FR","Without Sequence","3.91","",""
"25/10/2025 14:15:00 - 25/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","6.71","",""
"25/10/2025 14:15:00 - 25/10/2025 14:30:00","BZN|FR","Without Sequence","6.71","",""
"25/10/2025 14:30:00 - 25/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","8.35","",""
"25/10/2025 14:30:00 - 25/10/2025 14:45:00","BZN|FR","Without Sequence","8.35","",""
"25/10/2025 14:45:00 - 25/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","12.67","",""
"25/10/2025 14:45:00 - 25/10/2025 15:00:00","BZN|FR","Without Sequence","12.67","",""
"25/10/2025 15:00:00 - 25/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","5.94","",""
"25/10/2025 15:00:00 - 25/10/2025 15:15:00","BZN|FR","Without Sequence","5.94","",""
"25/10/2025 15:15:00 - 25/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","10.76","",""
"25/10/2025 15:15:00 - 25/10/2025 15:30:00","BZN|FR","Without Sequence","10.76","",""
"25/10/2025 15:30:00 - 25/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","12.20","",""
"25/10/2025 15:30:00 - 25/10/2025 15:45:00","BZN|FR","Without Sequence","12.20","",""
"25/10/2025 15:45:00 - 25/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","12.26","",""
"25/10/2025 15:45:00 - 25/10/2025 16:00:00","BZN|FR","Without Sequence","12.26","",""
"25/10/2025 16:00:00 - 25/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","7.32","",""
"25/10/2025 16:00:00 - 25/10/2025 16:15:00","BZN|FR","Without Sequence","7.32","",""
"25/10/2025 16:15:00 - 25/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","11.21","",""
